Group	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Xenorhabdus	1.24172E-05	7.36196E-05	2.55051E-05	1.08491E-05	0	2.43956E-05	8.23337E-06	1.88156E-05	1.9371E-05	8.22971E-06	0	0.000275704	1.02505E-05	4.7033E-05	9.50054E-05	1.0068E-05	2.0119E-05	2.1649E-05	0	1.15338E-05	2.56788E-05	6.30028E-06	1.00627E-05	1.52496E-05	5.08259E-06	1.32433E-05	0	7.20685E-05	1.1713E-05	1.02423E-05	1.01922E-05	8.17722E-06	1.65758E-05	0	0	0	1.55444E-05	7.93015E-06	3.10723E-05	0	2.02016E-05	1.14478E-05	0	0	6.90727E-06	0.000171765	0	1.22569E-05	0.000112505	6.71551E-06	0	0	1.53494E-05	0	7.28528E-06	7.26443E-06	8.8287E-06	6.87125E-06	6.13994E-06	1.12155E-05	1.1259E-05	0	0	0	0	1.9707E-05	1.0626E-05	1.51679E-05	9.21468E-06	8.57104E-06	0	1.26868E-05	6.66107E-06	0	8.34181E-06	8.19289E-05	0.000504677	0.000108488	3.6038E-05	0.000457303	6.20824E-05	0.000135455	9.89854E-05	0.000172598	5.57655E-05	0.000217626	0.000289546	0.000208078	0.000143767	7.44857E-05	0.000298672	0.000131852	2.32898E-05	2.74134E-05	3.88105E-05	2.07334E-05	0.00013162	8.7551E-05	0.000190093	1.52853E-05	4.39475E-05	0.000241726	0.000234917	0.000117525	0.00014989	5.02576E-05	0.000369967	0	0.000308505	0.000331414	1.0619E-05	0.000134116	0.000113431	0.000245286	2.53691E-05	0.00010162	0.000105618	0.000338843
Bacteria|Firmicutes|Clostridia|Clostridiales|Catabacteriaceae|Catabacter	0.000281457	3.43558E-05	0.000392779	0.00029835	4.58821E-05	0.000195165	0.000131734	7.52622E-05	0.000203396	9.05268E-05	2.17879E-05	0.000103389	9.22547E-05	2.35165E-05	1.35722E-05	0.000130883	5.36506E-05	0.000313911	0.000322007	0.00014994	0.000261924	0.000138606	0.000231442	0.000167745	7.62389E-05	0.000132433	0.00012638	1.10875E-05	0.000228404	0.000153635	0.000117211	0.000122658	0.000124318	0.000189741	9.5114E-05	0.00014656	0.000116583	0.000198254	0.000279651	4.49807E-05	0.00012121	0.00010303	6.78878E-05	0.000237847	0.000103609	5.36766E-05	9.64704E-05	0.000134826	1.40631E-05	0.000100733	7.50854E-05	6.68961E-05	6.90724E-05	7.6535E-05	0.000109279	7.26443E-05	0.00013243	0.000103069	0.000214898	0.000168232	5.06654E-05	0	9.7113E-05	0.000112693	6.74577E-05	3.2845E-05	2.65651E-05	0.000159263	2.7644E-05	2.57131E-05	9.20391E-05	0.000152242	7.99329E-05	0	0.000208545	2.45787E-05	4.35066E-05	0	0.000150158	0	6.98427E-05	0.000171576	0	2.03056E-05	0	0	0	3.46797E-05	0	0	4.14822E-05	0.000131852	7.76325E-06	1.37067E-05	0	0	8.22625E-06	7.95919E-06	0	0	1.25564E-05	1.34292E-05	0	0	5.76502E-06	6.2822E-06	0	0	7.52451E-06	0	1.0619E-05	0	0	0	0	3.38733E-05	0	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas	7.86424E-05	0.000191411	0.000137728	0.000206133	2.2941E-05	0.000170769	9.0567E-05	0.000103486	0.000125912	8.22971E-05	1.0894E-05	0.000179208	5.12526E-05	3.91942E-05	2.71444E-05	5.53738E-05	4.69443E-05	0.000108245	0.000110855	0.000121105	0.000107851	0.000176408	0.000130815	6.09982E-05	7.62389E-05	7.94597E-05	4.21268E-05	8.86997E-05	0.000152269	0.000107545	0.000259902	0.00020443	0.00011603	0.000144565	4.7557E-05	8.37486E-05	0.000101038	0.000142743	0.000103574	5.62259E-05	0.000242419	2.28956E-05	6.17162E-05	0.000124094	0.000124331	6.44119E-05	0.000144706	9.1927E-05	7.03156E-05	6.04396E-05	1.87714E-05	0.000158118	5.3723E-05	9.04505E-05	4.37117E-05	6.53799E-05	0.000105944	0.000116811	0.000104379	8.97238E-05	3.37769E-05	2.99229E-05	4.85565E-05	7.8018E-05	9.44408E-05	3.9414E-05	6.37562E-05	8.34237E-05	2.7644E-05	5.14262E-05	8.71949E-05	0.00027911	5.32886E-05	9.80104E-05	0.000200204	4.91574E-05	0.000408962	6.9742E-05	0.000120127	0.000179655	0.000131925	0.000144485	0.000123732	3.04584E-05	3.48534E-05	1.40404E-05	7.61963E-06	5.77995E-05	1.51334E-05	4.46914E-05	7.05198E-05	0.000455989	3.1053E-05	4.79735E-05	9.70261E-06	0.000103667	3.2905E-05	7.95919E-05	1.81041E-05	0.000106997	1.25564E-05	0	1.06781E-05	4.52018E-05	2.88251E-05	6.2822E-06	3.24532E-05	1.80078E-05	3.76226E-05	9.46898E-06	5.30949E-05	1.41175E-05	8.72547E-06	6.39877E-05	5.07382E-05	6.77467E-05	5.28089E-05	3.30579E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Saccharofermentans	0.000422185	1.47239E-05	0.000219344	0.000130189	3.44116E-05	0.000414725	0.000304635	9.40778E-05	0.000237295	0.000164594	2.17879E-05	0.000124067	0.000123006	3.91942E-05	0	3.52379E-05	5.36506E-05	0.000194841	0.000158364	0.000230677	0.000225974	0.000365416	5.53448E-05	0.000132163	0.000147395	1.98649E-05	0.000110583	3.88061E-05	0.000327965	6.1454E-05	0.00027519	0.000261671	0.000140894	0.000234918	3.80456E-05	0.000261714	0.000116583	0.000118952	9.32169E-05	4.49807E-05	0.000262621	1.14478E-05	8.02311E-05	9.30704E-05	0.000193404	9.66178E-05	0.000241176	0.000122569	0	0.000141026	3.75427E-05	0.000188525	4.60483E-05	4.87041E-05	5.0997E-05	0.00019614	0.000176574	0.000144296	0.000399096	0.000168232	0.000123849	3.74036E-05	0.000131796	0.000164705	0.000209119	3.2845E-05	7.43822E-05	6.82558E-05	1.3822E-05	2.57131E-05	0.000155013	0.000114181	0.000133221	0	0.000208545	1.63858E-05	4.35066E-05	0	1.8019E-05	0	1.55206E-05	0.000415395	0	4.06112E-05	0	0	0	2.31198E-05	0	1.48971E-05	2.90376E-05	0.000164815	0	3.42668E-05	0	0	8.22625E-06	0	1.81041E-05	0	9.41732E-05	8.05753E-05	1.06781E-05	0	1.72951E-05	6.2822E-06	6.49064E-06	9.0039E-06	0	0	0	0	0	1.06646E-05	0	4.23417E-05	0	8.26446E-06
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospira	0.000186258	2.94479E-05	0.000275455	0.000390568	4.58821E-05	0.000231758	6.58669E-05	0.000112893	0.000150125	0.000106986	2.17879E-05	7.58187E-05	0.00019476	7.83883E-06	1.35722E-05	0.000130883	6.70632E-05	0.000346384	0.000269219	0.000126872	0.00013353	0.000170108	0.000216348	0.000116913	0.000223634	0.000145676	0.00012638	1.10875E-05	5.85652E-05	0.000271422	0.00036692	0.000163544	0.000190621	0.000126494	6.65798E-05	0.000136091	0.000147671	6.34412E-05	0.000310723	8.99614E-05	0.000424234	5.7239E-05	9.87459E-05	0.000196482	0.000179589	9.66178E-05	0.000156764	0.000208368	6.3284E-05	0.000188034	5.00569E-05	0.000121629	6.13977E-05	9.04505E-05	2.91411E-05	0.000217933	0.000150088	7.55837E-05	0.000110519	0.00017384	7.31834E-05	5.2365E-05	0.000166479	0.000312072	7.42035E-05	6.56901E-05	9.56343E-05	6.82558E-05	4.60734E-06	7.71393E-05	0.00011626	0.000228363	9.3255E-05	9.80104E-05	0.000225229	8.19289E-06	1.74027E-05	0	0	0	2.32809E-05	0.000108364	8.24878E-06	0	0	0	0	4.62396E-05	0	0	1.65929E-05	4.94446E-05	7.76325E-06	6.85335E-06	0	0	0	2.38776E-05	0	0	3.13911E-05	6.71461E-06	0	9.04037E-06	5.76502E-06	0	1.94719E-05	0	0	9.46898E-06	0	0	0	1.06646E-05	0	5.081E-05	0	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Pseudoflavonifractor	0.000120033	2.45399E-05	0.000265253	0.000244105	4.58821E-05	0.000231758	0.000181134	4.70389E-05	0.000392263	0.000123446	1.0894E-05	0.000124067	0.000133257	7.83883E-06	4.07166E-05	0.000125849	0.000134126	7.03593E-05	0.0001742	0.000121105	0.000107851	0.000233111	0.000145909	0.000152496	0.00015756	0.000198649	0.000131646	4.43498E-05	0.000292826	0.000153635	0.000122307	0.000171722	0.000248637	0.000180706	1.90228E-05	0.000240777	0.000194305	0.000150673	0.000113932	8.99614E-05	0.000181815	3.43434E-05	1.23432E-05	0.000124094	0.000207218	2.68383E-05	0.000138676	7.35416E-05	9.84418E-05	6.04396E-05	8.13425E-05	0.000152037	1.53494E-05	0.000118281	3.64264E-05	4.35866E-05	3.53148E-05	9.61975E-05	0.000116659	0.000157017	9.00718E-05	3.74036E-05	0.00012486	0.000147367	0.000107932	1.9707E-05	5.84432E-05	0.000189599	2.30367E-05	7.71393E-05	0.000125948	0.000114181	0.000113238	0	0.000233571	8.19289E-06	3.48053E-05	0	7.2076E-05	0	1.55206E-05	0.000225758	0	1.01528E-05	0	0	0	1.15599E-05	0	3.72428E-05	4.14822E-06	9.88891E-05	0	0	1.94052E-05	0	0	0	0	7.64263E-06	0.000332745	0.000208153	0	6.32826E-05	5.76502E-06	0	0	0	0	9.46898E-06	0	0	8.72547E-06	0	4.4396E-05	1.69367E-05	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter	0.00035596	0.000152147	0.000561113	0.000216982	1.14705E-05	2.43956E-05	0	0	0.00038742	8.22971E-06	0	0	0.000133257	0	0	4.02718E-05	4.69443E-05	0.00038427	4.22304E-05	1.15338E-05	0.00030301	0.000567026	8.55329E-05	9.65805E-05	4.06607E-05	3.97298E-05	0.000758282	0.000953521	0.000152269	0.001382715	0.000254806	0	8.28789E-06	1.80706E-05	9.5114E-06	7.328E-05	7.77218E-06	0	1.03574E-05	0	0	0	1.23432E-05	0	0	0	3.61764E-05	0	0	6.71551E-06	0	0	7.67471E-06	0	1.45706E-05	1.45289E-05	8.8287E-06	0	6.13994E-06	5.60774E-06	5.62949E-06	1.49614E-05	1.38733E-05	0	0	0	0.00015939	2.27519E-05	2.30367E-05	0	0.000135637	0.000393291	6.66107E-06	0	0	1.63858E-05	0	0	6.00633E-06	0	1.55206E-05	9.03032E-06	1.64976E-05	0	6.97068E-06	0	0	0	0	0	0	5.49384E-06	0	6.85335E-06	0	0	0	0	0	0	6.27821E-06	6.71461E-06	0	0	0	0	0	9.0039E-06	0	0	0	0	0	1.06646E-05	6.34228E-06	1.69367E-05	0	8.26446E-06
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae_1|Paenibacillus	3.31126E-05	9.81595E-06	5.61113E-05	4.33964E-05	6.88231E-05	0.000292747	0.0001235	3.76311E-05	2.90565E-05	8.22971E-05	4.35758E-05	4.13556E-05	6.15031E-05	3.13553E-05	6.7861E-05	6.54417E-05	9.38885E-05	5.95348E-05	3.16728E-05	0.000115338	6.16292E-05	6.93031E-05	8.55329E-05	7.62478E-05	2.03304E-05	0.000105946	0.000100051	1.66312E-05	7.02782E-05	3.0727E-05	5.09611E-05	8.99494E-05	0	7.22824E-05	2.85342E-05	0.000136091	3.10887E-05	3.17206E-05	6.21446E-05	8.99614E-05	4.04032E-05	5.7239E-05	1.85149E-05	3.10235E-05	9.67018E-05	5.36766E-05	7.83822E-05	6.74131E-05	0.000112505	8.73016E-05	6.88283E-05	7.29776E-05	0.000115121	8.34928E-05	5.82823E-05	0.000145289	0.000105944	6.18412E-05	2.45598E-05	3.92542E-05	3.94064E-05	4.48843E-05	6.93664E-05	6.93493E-05	3.37289E-05	7.22591E-05	4.78171E-05	3.79199E-05	0.000165864	9.42814E-05	6.78183E-05	0.000241049	5.99496E-05	0	0.000108444	8.19289E-05	7.83119E-05	4.64947E-05	0.000102108	5.71629E-05	7.7603E-05	4.51516E-05	9.89854E-05	7.10696E-05	2.78827E-05	6.31818E-05	2.28589E-05	5.77995E-05	0.000143767	0.000111729	5.39269E-05	7.14199E-05	5.43428E-05	0.000130214	1.94052E-05	1.38223E-05	2.46788E-05	2.38776E-05	7.24165E-05	3.05705E-05	6.27821E-05	5.37169E-05	6.40683E-05	0.000659947	0.001418194	3.76932E-05	7.1397E-05	6.30273E-05	3.76226E-05	2.84069E-05	5.30949E-05	2.8235E-05	6.10783E-05	4.26585E-05	6.34228E-05	8.46833E-05	9.5056E-05	3.30579E-05
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	3.31126E-05	1.96319E-05	6.63133E-05	0.000108491	0	6.0989E-05	3.29335E-05	2.82233E-05	5.81131E-05	4.93782E-05	0.008475499	1.37852E-05	0.000369019	5.48718E-05	0	4.53058E-05	0	5.41225E-05	6.86244E-05	0	0.00013353	3.78017E-05	5.53448E-05	2.03327E-05	0	1.32433E-05	5.79243E-05	0	1.75695E-05	2.04847E-05	0	3.27089E-05	3.31516E-05	0	2.85342E-05	0.000198903	3.88609E-05	1.58603E-05	2.07149E-05	7.87163E-05	8.08064E-05	1.14478E-05	1.23432E-05	1.03412E-05	9.67018E-05	5.36766E-06	2.41176E-05	4.28993E-05	1.40631E-05	5.37241E-05	1.25142E-05	7.29776E-05	1.53494E-05	5.56619E-05	1.45706E-05	7.99088E-05	7.06296E-05	4.12275E-05	7.98192E-05	8.41161E-05	2.2518E-05	2.99229E-05	4.85565E-05	7.8018E-05	5.39662E-05	0	3.71911E-05	5.30878E-05	1.3822E-05	8.57104E-06	5.813E-05	1.26868E-05	7.32718E-05	0	1.66836E-05	1.63858E-05	0.00013052	3.09965E-05	0.000102108	0	0.000706187	4.51516E-05	4.12439E-05	2.03056E-05	6.97068E-06	2.10606E-05	3.04785E-05	0	7.5667E-06	7.44857E-06	2.07411E-05	6.04323E-05	7.76325E-06	5.48268E-05	1.94052E-05	0	0	2.38776E-05	0	0.000114639	6.27821E-05	3.3573E-05	0	0	1.153E-05	0	6.49064E-06	9.0039E-06	7.52451E-06	0	1.0619E-05	0	1.74509E-05	1.06646E-05	6.34228E-06	0.00010162	0	1.65289E-05
Bacteria|Firmicutes|Clostridia|Halanaerobiales|Halanaerobiaceae|Halothermothrix	2.48344E-05	3.43558E-05	8.16164E-05	7.05192E-05	0	0	3.29335E-05	2.82233E-05	4.35848E-05	1.64594E-05	1.0894E-05	0	3.07516E-05	7.83883E-06	0	2.51699E-05	1.34126E-05	4.87103E-05	3.69516E-05	2.30677E-05	4.10861E-05	8.8204E-05	2.51567E-05	7.62478E-05	2.5413E-05	2.64866E-05	2.10634E-05	2.77186E-05	5.85652E-05	3.58482E-05	3.05767E-05	0.000114481	8.28789E-06	8.13177E-05	1.90228E-05	4.18743E-05	3.88609E-05	6.34412E-05	2.07149E-05	5.62259E-05	0.000141411	4.57912E-05	1.23432E-05	4.13646E-05	2.07218E-05	1.6103E-05	4.22058E-05	1.22569E-05	6.3284E-05	1.3431E-05	6.25712E-06	3.64888E-05	7.67471E-06	4.17464E-05	2.91411E-05	2.17933E-05	1.76574E-05	4.80987E-05	5.52595E-05	6.72929E-05	1.68885E-05	0	2.08099E-05	7.8018E-05	2.02373E-05	1.9707E-05	1.0626E-05	1.51679E-05	9.21468E-06	3.42841E-05	9.68833E-06	7.61209E-05	1.99832E-05	9.80104E-05	2.50254E-05	5.73503E-05	4.35066E-05	0.00017823	7.2076E-05	0.000122492	0.000139685	6.32123E-05	0.000354698	0.000101528	8.36482E-05	0.000182525	2.28589E-05	6.93594E-05	0.000113501	0.000148971	0.000203263	0.000148334	0.000124212	0.000130214	9.70261E-06	3.45557E-05	3.2905E-05	0.000111429	0.000171989	8.40689E-05	8.16168E-05	9.40045E-05	0.000192205	0.000162727	0.000276721	6.91042E-05	0.000129813	0.000108047	0.000218211	0.000208318	0.000329188	0.000119999	0.000139608	0.000106646	6.97651E-05	0.000127025	0.000211236	8.26446E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Defluviitaleaceae|Defluviitalea	3.72517E-05	0	7.14144E-05	2.16982E-05	0	0	8.23337E-06	0	1.45283E-05	0	0	6.89261E-06	0	0	0	4.02718E-05	6.70632E-06	0	0	1.73007E-05	2.05431E-05	1.89009E-05	0	5.08319E-06	0	1.32433E-05	0	0	0	0	0	0	0	0	9.5114E-06	1.04686E-05	7.77218E-06	4.75809E-05	1.03574E-05	0	0	1.14478E-05	0	2.06823E-05	1.38145E-05	5.36766E-06	0	6.12846E-06	0	6.71551E-06	0	6.08147E-06	7.67471E-06	0	0	1.45289E-05	0	0	0	5.04696E-05	0	0	6.93664E-06	2.6006E-05	0	0	0	1.51679E-05	0	0	0	1.26868E-05	0	0	2.50254E-05	3.27716E-05	8.70133E-06	0	1.8019E-05	0	2.32809E-05	0.000108364	0	0	0	7.0202E-06	1.52393E-05	0	0	7.44857E-06	4.14822E-06	5.49384E-06	7.76325E-06	2.05601E-05	0	0	8.22625E-06	7.95919E-06	0	0	1.25564E-05	0	0.000341698	0.003137007	0	6.2822E-06	1.29813E-05	9.0039E-06	0	0	0	0	0.005846065	0	6.34228E-06	2.5405E-05	0.003295276	0
Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pseudopedobacter	4.96689E-05	2.45399E-05	0.000112223	2.71228E-05	0.000389998	0.000182967	0.000271701	0.000272826	4.84276E-05	8.22971E-05	0.000283243	4.13556E-05	7.17537E-05	5.48718E-05	0.000217155	5.03398E-05	1.34126E-05	6.4947E-05	4.22304E-05	2.30677E-05	7.19007E-05	0.000126006	7.54702E-05	9.65805E-05	6.09911E-05	6.62164E-05	7.37218E-05	5.54373E-06	2.92826E-05	8.19387E-05	3.56728E-05	8.99494E-05	8.28789E-05	0.000108424	7.60912E-05	9.42172E-05	6.21775E-05	0.000158603	9.32169E-05	5.62259E-05	0.000323226	0.000148821	9.25743E-05	6.20469E-05	0.000110516	3.22059E-05	8.44116E-05	8.57985E-05	0.000189852	4.70086E-05	3.75427E-05	3.64888E-05	6.13977E-05	0.000118281	3.64264E-05	9.44376E-05	0.000167745	0.000130554	7.36793E-05	8.41161E-05	8.44423E-05	8.97686E-05	3.46832E-05	9.53553E-05	6.07119E-05	7.88281E-05	0.000148764	0.000318527	0.000285655	0.000119995	0.000188922	0.000152242	7.32718E-05	0	0.000125127	9.83147E-05	6.96106E-05	3.09965E-05	8.40886E-05	4.08307E-05	3.88015E-05	5.41819E-05	3.29951E-05	0	2.0912E-05	4.21212E-05	4.57178E-05	2.31198E-05	1.51334E-05	4.46914E-05	2.90376E-05	8.24076E-05	5.43428E-05	5.48268E-05	1.94052E-05	2.76445E-05	1.64525E-05	2.38776E-05	1.81041E-05	3.82132E-05	3.13911E-05	3.3573E-05	4.27122E-05	7.23229E-05	3.45901E-05	3.76932E-05	1.29813E-05	4.50195E-05	3.0098E-05	3.78759E-05	5.30949E-05	7.05876E-06	2.61764E-05	2.13292E-05	6.34228E-05	5.081E-05	3.16853E-05	2.47934E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiales_Incertae_Sedis_XIII|Anaerovorax	0.000260762	4.90798E-05	0.00014793	0.000206133	2.2941E-05	0.000121978	8.23337E-05	4.70389E-05	0.000169496	5.7608E-05	5.44698E-05	0.000151637	9.22547E-05	2.35165E-05	1.35722E-05	9.06116E-05	5.36506E-05	0.000248964	0.0001742	0.000121105	7.70365E-05	0.000176408	2.51567E-05	0.000213494	7.11563E-05	0.000165541	0.000147444	2.77186E-05	0.000181552	0.000148514	0.000132499	0.000106304	8.28789E-05	0.00013553	6.65798E-05	0.00014656	0.000155444	0.000190324	0.000196791	3.37355E-05	0.000161613	8.01346E-05	8.64027E-05	0.000299893	6.90727E-05	3.75736E-05	0.000150735	0.000183854	5.62525E-05	0.00013431	5.00569E-05	0.000152037	4.60483E-05	4.17464E-05	4.37117E-05	7.99088E-05	0.000105944	0.000178652	0.000116659	0.000134586	9.00718E-05	1.49614E-05	0.000138733	5.2012E-05	0.000101187	3.2845E-05	5.84432E-05	0.000121344	3.22514E-05	6.85683E-05	0.000159857	0.000164929	0.000119899	0	0.000166836	0	6.09093E-05	0	4.80506E-05	0	2.32809E-05	0.000225758	8.24878E-06	0	0	7.0202E-06	0	5.77995E-05	1.51334E-05	2.23457E-05	2.07411E-05	3.84569E-05	8.53958E-05	4.11201E-05	0	6.91114E-06	2.46788E-05	2.38776E-05	1.81041E-05	2.29279E-05	1.25564E-05	0	0	3.61615E-05	5.76502E-06	0	6.49064E-06	0	7.52451E-06	9.46898E-06	3.18569E-05	0	1.74509E-05	0	6.34228E-06	9.31517E-05	1.05618E-05	1.65289E-05
Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Senegalimassilia	7.45033E-05	3.92638E-05	0.000188738	0.00017901	1.14705E-05	7.31868E-05	0.000156434	6.58545E-05	0.000159811	0.000115216	2.17879E-05	2.75704E-05	9.22547E-05	0	1.35722E-05	0.000156053	0.000114007	0.000173192	0.000205873	0.000155707	0.000138666	0.000245711	6.03761E-05	0.000193161	0.000177891	0.000132433	7.37218E-05	1.66312E-05	0.000199122	6.65752E-05	7.64417E-05	8.99494E-05	0.000281788	0.0001536	0.000228274	9.42172E-05	0.000380837	0.000182393	0.000196791	5.62259E-05	2.02016E-05	0.000137374	0.000117261	9.30704E-05	0.000207218	5.90442E-05	0.000156764	0.000226753	7.03156E-05	7.38706E-05	6.25712E-05	0.000115548	6.13977E-05	0.000132197	3.64264E-05	9.44376E-05	9.71157E-05	6.18412E-05	0.000135079	0.000308426	0.000197032	4.48843E-05	0.00012486	8.66867E-05	4.72204E-05	5.25521E-05	5.84432E-05	0.000166847	2.30367E-05	8.57104E-06	0.000125948	6.34341E-05	9.99161E-05	0	0.000208545	8.19289E-06	0	0	0	0	7.7603E-06	0.000406365	0	6.09168E-05	0	0	0	0	0	0	8.29645E-06	3.2963E-05	0	6.85335E-06	9.70261E-06	0	0	7.95919E-06	9.05207E-06	0	0	0	0	9.04037E-06	0	0	0	0	0	1.8938E-05	1.0619E-05	0	0	0	1.26846E-05	8.46833E-06	0	1.65289E-05
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Snodgrassella	0.000161424	1.47239E-05	7.65154E-05	0.000173586	0	0.000317143	0.000164667	0.000122301	0.000232452	0.000139905	3.26819E-05	6.20335E-05	5.12526E-05	0	1.35722E-05	0.000125849	0.000140833	5.95348E-05	2.11152E-05	0.000230677	0.000251652	0.000252011	6.03761E-05	0.00023891	3.55781E-05	0.000198649	7.89877E-05	5.54373E-06	0.0001347	0.000317512	0.000188556	0.000196253	0.00015747	0.0001536	0.000171205	0.000125623	4.66331E-05	0.000126882	9.32169E-05	0.000179923	0.000161613	9.15824E-05	3.70297E-05	0.0001758	8.97945E-05	1.07353E-05	2.41176E-05	9.1927E-05	7.03156E-05	0.000214896	3.12856E-05	7.90591E-05	6.90724E-05	9.04505E-05	7.28528E-05	0.000174346	0.000176574	0.000103069	0.000221038	0.000235525	9.00718E-05	0	0.000117923	7.8018E-05	6.74577E-05	3.2845E-05	3.71911E-05	0.000166847	4.60734E-06	9.42814E-05	0.000169546	0.000126868	9.3255E-05	0	0.000108444	0	1.74027E-05	0	0	0	4.65618E-05	0.00027994	0	0	0	0	0	3.46797E-05	0	0	2.07411E-05	2.19754E-05	0	2.05601E-05	0	0	0	1.59184E-05	1.81041E-05	4.58558E-05	0	0	0	0	0	1.25644E-05	6.49064E-06	0	0	9.46898E-06	0	2.11763E-05	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	1.65563E-05	0	3.06062E-05	0	2.2941E-05	9.75824E-05	0.000304635	5.64467E-05	4.84276E-06	0.000106986	3.26819E-05	2.06778E-05	7.17537E-05	7.83883E-06	0	0	0	2.1649E-05	0	5.76691E-06	4.62219E-05	1.89009E-05	5.03135E-06	0	3.04956E-05	6.62164E-06	0	0	0	5.12117E-06	0	0.000139013	0.000190621	8.13177E-05	3.80456E-05	9.42172E-05	5.44053E-05	9.51618E-05	0.000341795	0.000236149	0.000101008	8.01346E-05	4.9373E-05	4.13646E-05	9.67018E-05	2.14706E-05	0.000144706	0.000306423	3.51578E-05	0.00026862	0.000100114	0.00024934	0.000214892	0.00021569	0.000160276	0.000203404	0.000414949	0.000302335	0.000386816	0.000235525	0.000309622	4.48843E-05	0.000305212	0.00026006	0.000283322	0.000124811	5.31302E-06	3.79199E-05	0	1.71421E-05	0	0	0.000233137	0	0.000200204	8.19289E-05	5.2208E-05	0	0.000168177	0	0.000217288	5.41819E-05	8.24878E-06	3.04584E-05	6.97068E-06	1.40404E-05	7.61963E-06	0.000138719	0	0	2.07411E-05	0.000164815	9.3159E-05	2.74134E-05	0	0	0	0.000127347	9.05207E-06	6.87837E-05	4.39475E-05	3.3573E-05	0	0	2.30601E-05	0	3.89438E-05	0	0	9.46898E-06	1.0619E-05	7.05876E-06	0	0	2.53691E-05	0.000237113	0	0
